core,channel,dense_block_fraction_0.080,dense_block_fraction_0.200,max,max_block_density_0.080,max_block_density_0.200,mean,mean_block_density_0.080,mean_block_density_0.200,mean_intensity_per_pixel,median,p99,pos_fraction_0.080,pos_fraction_0.200,pos_mean_0.080,pos_mean_0.200,pos_p95_0.080,pos_p95_0.200,speckle_index,speckle_score,std,total_intensity
core_300,3,0.0,0.0,0.31041428446769714,0.1376953125,0.0224609375,0.0036198748275637627,0.00021982192993164062,1.4066696166992188e-05,0.0036198748275637627,0.0031891355756670237,0.01348897535353899,0.00021982192993164062,1.4066696166992188e-05,0.12259715795516968,0.22995345294475555,0.2077203094959259,0.27323415875434875,122598.15795516968,0.1235699885893739,0.0032975736539810896,15182.85546875
core_300,4,0.0,0.0,0.10106050223112106,0.03515625,0.0,0.0026663325261324644,9.5367431640625e-06,0.0,0.0026663325261324644,0.0027618829626590014,0.011810483410954475,9.5367431640625e-06,0.0,0.08790074288845062,0.0,0.09841535240411758,0.0,87901.74288845062,0.0888998950648986,0.0022108792327344418,11183.4091796875
core_300,5,0.0,0.0,0.011352712288498878,0.0,0.0,0.0027654862497001886,0.0,0.0,0.0027654862497001886,0.002914473181590438,0.003753719385713339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0005594381364062428,11599.2900390625
core_300,6,0.0,0.0,0.21051347255706787,0.3115234375,0.005859375,0.007144519593566656,0.002542734146118164,2.384185791015625e-06,0.007144519593566656,0.0038605325389653444,0.054825667291879654,0.002542734146118164,2.384185791015625e-06,0.09916093945503235,0.20505686104297638,0.14043793082237244,0.20987488329410553,99161.93945503235,0.09990625681417277,0.010266125202178955,29966.287109375
core_300,7,0.0,0.0,0.007980468682944775,0.0,0.0,0.0022079136688262224,0.0,0.0,0.0022079136688262224,0.0026245517656207085,0.0035400930792093277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0010438170284032822,9260.6611328125
core_300,8,0.0,0.0,0.25914397835731506,0.0751953125,0.0126953125,0.004434511531144381,3.218650817871094e-05,3.0994415283203125e-06,0.004434511531144381,0.0036469062324613333,0.0120241092517972,3.218650817871094e-05,3.0994415283203125e-06,0.1297108381986618,0.22185680270195007,0.2165728062391281,0.2510322630405426,129711.8381986618,0.13070663107319908,0.002293372293934226,18599.689453125
core_300,9,0.0,0.0,0.1590753048658371,0.0458984375,0.0,0.0032711082603782415,5.936622619628906e-05,0.0,0.0032711082603782415,0.0030518043786287308,0.01043717097491026,5.936622619628906e-05,0.0,0.09591600298881531,0.0,0.12958265841007233,0.0,95917.00298881531,0.09691024945145983,0.002382548525929451,13720.0224609375
core_300,10,0.0,0.0,0.13522544503211975,0.1455078125,0.0,0.00411768164485693,0.00015544891357421875,0.0,0.00411768164485693,0.003524834057316184,0.02055390179157257,0.00015544891357421875,0.0,0.09125526994466782,0.0,0.10900969058275223,0.0,91256.26994466782,0.09224092896318342,0.003849270986393094,17270.80859375
core_300,11,0.0,0.0,0.2079804688692093,0.28125,0.0009765625,0.0046819718554615974,0.00020122528076171875,2.384185791015625e-07,0.0046819718554615974,0.004150453954935074,0.016937514767050743,0.00020122528076171875,2.384185791015625e-07,0.11213374137878418,0.2079804688692093,0.16481497883796692,0.2079804688692093,112134.74137878418,0.11311097600991162,0.0034359535202383995,19637.61328125
core_300,12,0.0,0.0,0.1114061176776886,0.1640625,0.0,0.003874237183481455,5.7697296142578125e-05,0.0,0.003874237183481455,0.0038147554732859135,0.006958113983273506,5.7697296142578125e-05,0.0,0.09361851215362549,0.0,0.10901731997728348,0.0,93619.51215362549,0.09461305292130918,0.0015324275009334087,16249.728515625
core_300,13,0.00146484375,0.0,0.9141222238540649,0.7509765625,0.15234375,0.01442731637507677,0.004006862640380859,0.00010728836059570312,0.01442731637507677,0.011551079340279102,0.0636911541223526,0.004006862640380859,0.00010728836059570312,0.10654953867197037,0.3090110719203949,0.16146714985370636,0.5734435319900513,72.688878792143,0.10711860244347546,0.01377380546182394,60512.55078125
core_300,14,0.0,0.0,0.13418783247470856,0.1064453125,0.0,0.0028236049693077803,7.486343383789062e-05,0.0,0.0028236049693077803,0.0027466239407658577,0.006393530406057835,7.486343383789062e-05,0.0,0.09595859795808792,0.0,0.12462425231933594,0.0,95959.59795808792,0.09695133930450467,0.0018847074825316668,11843.0576171875
core_300,15,0.0,0.0,0.13844510912895203,0.1181640625,0.0,0.0031494158320128918,5.8650970458984375e-05,0.0,0.0031494158320128918,0.0030975814443081617,0.005828946363180876,5.8650970458984375e-05,0.0,0.09630488604307175,0.0,0.11881055682897568,0.0,96305.88604307175,0.09729917901707492,0.0016272251959890127,13209.607421875
core_300,16,0.0,0.0,0.021484702825546265,0.0,0.0,0.0029089637100696564,0.0,0.0,0.0029089637100696564,0.002914473181590438,0.005035477224737406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0009080448071472347,12201.078125
core_300,17,0.0,0.0,0.11433584988117218,0.0166015625,0.0,0.00502844387665391,2.3126602172851562e-05,0.0,0.00502844387665391,0.003387502860277891,0.023117417469620705,2.3126602172851562e-05,0.0,0.0916312113404274,0.0,0.1089097410440445,0.0,91632.2113404274,0.09262906909525394,0.004353965632617474,21090.822265625
core_300,18,0.0,0.0,0.18545815348625183,0.1455078125,0.0,0.003089315490797162,4.7206878662109375e-05,0.0,0.003089315490797162,0.0030975814443081617,0.004531929735094309,4.7206878662109375e-05,0.0,0.12624287605285645,0.0,0.17791256308555603,0.0,126243.87605285645,0.127236869313846,0.0011481416877359152,12957.5283203125
core_300,19,0.0,0.0,0.5625543594360352,0.05859375,0.0234375,0.0031834000255912542,9.703636169433594e-05,1.049041748046875e-05,0.0031834000255912542,0.0030212863348424435,0.007553216069936752,9.703636169433594e-05,1.049041748046875e-05,0.12995539605617523,0.2831342816352844,0.25985637307167053,0.4937300682067871,129956.39605617523,0.1309426886209977,0.0023089293390512466,13352.1474609375
core_301,0,0.206298828125,0.000244140625,0.3798886239528656,0.994140625,0.3642578125,0.03743066266179085,0.17462754249572754,0.0011606216430664062,0.03743066266179085,0.018707560375332832,0.14700542390346527,0.17462754249572754,0.0011606216430664062,0.10604366660118103,0.23040500283241272,0.14995041489601135,0.2967490553855896,0.5140317738749014,0.0883508941628848,0.039726853370666504,156995.578125
core_301,1,0.0,0.0,0.1273823082447052,0.1875,0.0,0.01344310026615858,0.0001418590545654297,0.0,0.01344310026615858,0.013900969177484512,0.035690851509571075,0.0001418590545654297,0.0,0.09138831496238708,0.0,0.11574731022119522,0.0,91389.31496238708,0.09237520884337364,0.00918788742274046,56384.44921875
core_301,2,0.0,0.0,0.26395055651664734,0.1572265625,0.046875,0.006783521268516779,0.00022864341735839844,1.1920928955078125e-05,0.006783521268516779,0.005233844742178917,0.026611734181642532,0.00022864341735839844,1.1920928955078125e-05,0.11123085021972656,0.23069597780704498,0.20105896890163422,0.2608568072319031,111231.85021972656,0.11220518937459929,0.005465313326567411,28452.150390625
core_301,3,0.0,0.0,0.5496452450752258,0.2275390625,0.109375,0.0032503826078027487,0.00045800209045410156,9.107589721679688e-05,0.0032503826078027487,0.0030060273129493,0.013427939265966415,0.00045800209045410156,9.107589721679688e-05,0.1515142172574997,0.2850894331932068,0.32306399941444397,0.43052399158477783,151515.2172574997,0.1524443654271718,0.004623754415661097,13633.0927734375
core_301,4,0.0,0.0,0.1113603413105011,0.0361328125,0.0,0.0029829887207597494,3.790855407714844e-05,0.0,0.0029829887207597494,0.0027466239407658577,0.01757839322090149,3.790855407714844e-05,0.0,0.08688698709011078,0.0,0.09481040388345718,0.0,86887.98709011078,0.087883655421508,0.00316438521258533,12511.5615234375
core_301,5,0.0,0.0,0.015243763104081154,0.0,0.0,0.0025305114686489105,0.0,0.0,0.0025305114686489105,0.0027161058969795704,0.003402761882171035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0006235662731342018,10613.734375
core_301,6,0.0,0.0,0.19717708230018616,0.30859375,0.0,0.008174989372491837,0.002331256866455078,0.0,0.008174989372491837,0.0036469062324613333,0.058152131736278534,0.002331256866455078,0.0,0.09686600416898727,0.0,0.13249865174293518,0.0,96867.00416898727,0.0976378533747758,0.011465069837868214,34288.390625
core_301,7,0.0,0.0,0.01098649576306343,0.0,0.0,0.0020519832614809275,0.0,0.0,0.0020519832614809275,0.002426184481009841,0.0035400930792093277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0010639498941600323,8606.6416015625
core_301,8,0.0,0.0,0.10901045054197311,0.0166015625,0.0,0.005331722553819418,5.9604644775390625e-06,0.0,0.005331722553819418,0.004486152436584234,0.01568627543747425,5.9604644775390625e-06,0.0,0.09385946393013,0.0,0.10576333105564117,0.0,93860.46393013,0.09485889852366489,0.0029870395082980394,22362.865234375
core_301,9,0.0,0.0,0.13127335906028748,0.0126953125,0.0,0.0032661359291523695,3.0994415283203125e-06,0.0,0.0032661359291523695,0.0030670634005218744,0.009262226521968842,3.0994415283203125e-06,0.0,0.1021931916475296,0.0,0.1282520741224289,0.0,102194.1916475296,0.10319287180626598,0.0018454482778906822,13699.1669921875
core_301,10,0.0,0.0,0.24977493286132812,0.12890625,0.0107421875,0.005694606341421604,0.00035500526428222656,5.245208740234375e-06,0.005694606341421604,0.003906309604644775,0.03308156132698059,0.00035500526428222656,5.245208740234375e-06,0.10076920688152313,0.22117885947227478,0.1499076783657074,0.24907377362251282,100770.20688152313,0.10173307827733837,0.0060883997939527035,23884.91015625
core_301,11,0.0,0.0,0.2990768253803253,0.1787109375,0.0107421875,0.0064061773009598255,0.0004878044128417969,5.245208740234375e-06,0.0064061773009598255,0.004837110172957182,0.0321812778711319,0.0004878044128417969,5.245208740234375e-06,0.10256997495889664,0.2304292619228363,0.15530632436275482,0.29027387499809265,102570.97495889664,0.10351945306807378,0.006014338694512844,26869.455078125
core_301,12,0.0,0.0,0.0471656359732151,0.0,0.0,0.0035111955367028713,0.0,0.0,0.0035111955367028713,0.003356984816491604,0.008300907909870148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0015986236976459622,14727.021484375
core_301,13,0.0,0.0,0.5427481532096863,0.3232421875,0.123046875,0.01896563731133938,0.004825115203857422,0.0002377033233642578,0.01896563731133938,0.018371863290667534,0.06630045175552368,0.004825115203857422,0.0002377033233642578,0.11130495369434357,0.2653980255126953,0.1985069066286087,0.38335543870925903,111305.95369434357,0.11176306935480448,0.015859967097640038,79547.6484375
core_301,14,0.0,0.0,0.10626383125782013,0.1162109375,0.0,0.0029030931182205677,7.295608520507812e-05,0.0,0.0029030931182205677,0.0027618829626590014,0.00714122224599123,7.295608520507812e-05,0.0,0.0876275822520256,0.0,0.10052643716335297,0.0,87628.5822520256,0.08862111633058331,0.0022813959512859583,12176.455078125
core_301,15,0.0,0.0,0.03491264209151268,0.0,0.0,0.00331794167868793,0.0,0.0,0.00331794167868793,0.0032806897070258856,0.006073090713471174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0011060168035328388,13916.4560546875
core_301,16,0.0,0.0,0.027527276426553726,0.0,0.0,0.0028206687420606613,0.0,0.0,0.0028206687420606613,0.0028381780721247196,0.004928664304316044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0009193074074573815,11830.7421875
core_301,17,0.0,0.0,0.14738689363002777,0.0224609375,0.0,0.004247959237545729,1.1205673217773438e-05,0.0,0.004247959237545729,0.003265430685132742,0.019409475848078728,1.1205673217773438e-05,0.0,0.1065196618437767,0.0,0.1350545585155487,0.0,106520.6618437767,0.10751845701358159,0.0033789908047765493,17817.232421875
core_301,18,0.0,0.0,0.04501411318778992,0.0,0.0,0.003114094724878669,0.0,0.0,0.003114094724878669,0.0031128404662013054,0.004470893647521734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0006514809792861342,13061.4599609375
core_301,19,0.0,0.0,0.16125734150409698,0.0234375,0.0,0.003204244887456298,4.9591064453125e-05,0.0,0.003204244887456298,0.0030060273129493,0.009048599749803543,4.9591064453125e-05,0.0,0.10071679949760437,0.0,0.13546501100063324,0.0,100717.79949760437,0.10171175525324452,0.002051212824881077,13439.5771484375
core_302,0,0.46435546875,0.0087890625,0.5339131951332092,1.0,0.6591796875,0.06493928283452988,0.36597228050231934,0.036380767822265625,0.06493928283452988,0.030975814908742905,0.23193714022636414,0.36597228050231934,0.036380767822265625,0.14628174901008606,0.2273060530424118,0.21712061762809753,0.29045549035072327,0.31502252871347786,0.09338071144849465,0.06882810592651367,272375.09375
core_302,1,0.0,0.0,0.2849774956703186,0.0771484375,0.00390625,0.018011463806033134,6.29425048828125e-05,9.5367431640625e-07,0.018011463806033134,0.017135880887508392,0.0470435656607151,6.29425048828125e-05,9.5367431640625e-07,0.08845677971839905,0.263958215713501,0.09682688117027283,0.2837255001068115,88457.77971839905,0.08945114908460482,0.013334643095731735,75545.5546875
core_302,2,0.0,0.0,0.6128938794136047,0.1826171875,0.0869140625,0.0030497724656015635,0.00028634071350097656,3.910064697265625e-05,0.0030497724656015635,0.0030212863348424435,0.008224613033235073,0.00028634071350097656,3.910064697265625e-05,0.13853344321250916,0.3082045018672943,0.31203174591064453,0.518510639667511,138534.44321250916,0.13949348910682244,0.003461449174210429,12791.6728515625
core_302,3,0.00048828125,0.0,0.9873197674751282,0.3603515625,0.205078125,0.002565109869465232,0.0007770061492919922,0.0001437664031982422,0.002565109869465232,0.0027618829626590014,0.01568627543747425,0.0007770061492919922,0.0001437664031982422,0.15417970716953278,0.339639276266098,0.37131139636039734,0.7145112156867981,315.11672922175694,0.15505913158281673,0.006396742537617683,10758.8505859375
core_302,4,0.0,0.0,0.17215228080749512,0.1630859375,0.0,0.0026144697330892086,0.0001590251922607422,0.0,0.0026144697330892086,0.002685587853193283,0.016174564138054848,0.0001590251922607422,0.0,0.09783555567264557,0.0,0.13424429297447205,0.0,97836.55567264557,0.09881983832940253,0.003501291386783123,10965.880859375
core_302,5,0.0,0.0,0.029648279771208763,0.0,0.0,0.002187116537243128,0.0,0.0,0.002187116537243128,0.002594033721834421,0.003387502860277891,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0009773304918780923,9173.431640625
core_302,6,0.0,0.0,0.35921263694763184,0.1962890625,0.01953125,0.004140807315707207,0.0008847713470458984,1.0013580322265625e-05,0.004140807315707207,0.003082322422415018,0.03671320527791977,0.0008847713470458984,1.0013580322265625e-05,0.10161761194467545,0.24479974806308746,0.14549477398395538,0.3236118257045746,101618.61194467545,0.10252681882192452,0.006692236289381981,17367.8046875
core_302,7,0.0,0.0,0.009552148170769215,0.0,0.0,0.001664928626269102,0.0,0.0,0.001664928626269102,0.0021057450212538242,0.0034943160135298967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0012986939400434494,6983.216796875
core_302,8,0.0,0.0,0.06024261936545372,0.0,0.0,0.0026868367567658424,0.0,0.0,0.0026868367567658424,0.002914473181590438,0.006637674756348133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0013752150116488338,11269.41015625
core_302,9,0.0,0.0,0.7171893119812012,0.1318359375,0.04296875,0.0030173221603035927,4.38690185546875e-05,1.049041748046875e-05,0.0030173221603035927,0.002960250247269869,0.005355916917324066,4.38690185546875e-05,1.049041748046875e-05,0.17610636353492737,0.36792656779289246,0.4586670398712158,0.6466345191001892,176107.36353492737,0.1770985940525793,0.0019456158624961972,12655.56640625
core_302,10,0.0,0.0,0.12396429479122162,0.2568359375,0.0,0.0031688674353063107,0.00014519691467285156,0.0,0.0031688674353063107,0.002990768291056156,0.009979400783777237,0.00014519691467285156,0.0,0.10306640714406967,0.0,0.11967040598392487,0.0,103067.40714406967,0.10405129702283127,0.0023355393204838037,13291.193359375
core_302,11,0.000244140625,0.0,0.3489280641078949,0.3935546875,0.1298828125,0.003634840017184615,0.0002963542938232422,3.4809112548828125e-05,0.003634840017184615,0.003402761882171035,0.00872816052287817,0.0002963542938232422,3.4809112548828125e-05,0.14811952412128448,0.2559188902378082,0.25006943941116333,0.32808423042297363,604.2267540163303,0.14907533191001826,0.003175028832629323,15245.6240234375
core_302,12,0.0,0.0,0.12237735837697983,0.30078125,0.0,0.0032881880179047585,0.0001404285430908203,0.0,0.0032881880179047585,0.0032349126413464546,0.006027313880622387,0.0001404285430908203,0.0,0.10156804323196411,0.0,0.11845578998327255,0.0,101569.04323196411,0.10255363975108538,0.0018223022343590856,13791.66015625
core_302,13,0.0,0.0,0.21098649501800537,0.0888671875,0.0009765625,0.013945992104709148,0.00034117698669433594,2.384185791015625e-07,0.013945992104709148,0.014816510491073132,0.03953612595796585,0.00034117698669433594,2.384185791015625e-07,0.09878267347812653,0.21098649501800537,0.14654764533042908,0.21098649501800537,98783.67347812653,0.09974862992626496,0.00957525335252285,58493.73046875
core_302,14,0.0,0.0,0.16728465259075165,0.142578125,0.0,0.002922447631135583,6.842613220214844e-05,0.0,0.002922447631135583,0.002822919050231576,0.006561379414051771,6.842613220214844e-05,0.0,0.10815674066543579,0.0,0.14761881530284882,0.0,108157.74066543579,0.10914927149186826,0.0019599704537540674,12257.6337890625
core_302,15,0.0,0.0,0.14074921607971191,0.0693359375,0.0,0.0033995467238128185,5.6743621826171875e-05,0.0,0.0033995467238128185,0.003219653619453311,0.00807202234864235,5.6743621826171875e-05,0.0,0.09145341068506241,0.0,0.12102845311164856,0.0,91454.41068506241,0.09244816454368995,0.0022257540840655565,14258.732421875
core_302,16,0.0,0.0,0.014999618753790855,0.0,0.0,0.0029196718242019415,0.0,0.0,0.0029196718242019415,0.0029297322034835815,0.005035477224737406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0009049030486494303,12245.9912109375
core_302,17,0.0,0.0,0.20862135291099548,0.18359375,0.001953125,0.004461136180907488,0.00029277801513671875,7.152557373046875e-07,0.004461136180907488,0.0031586175318807364,0.03376821428537369,0.00029277801513671875,7.152557373046875e-07,0.09854200482368469,0.20301620662212372,0.13744258880615234,0.20779888331890106,98543.00482368469,0.09951286111308968,0.0057175541296601295,18711.361328125
core_302,18,0.0,0.0,0.08485542237758636,0.0029296875,0.0,0.005608637351542711,7.152557373046875e-07,0.0,0.005608637351542711,0.0045014116913080215,0.01725795306265354,7.152557373046875e-07,0.0,0.08264286071062088,0.0,0.084579236805439,0.0,82643.86071062088,0.08364280088458487,0.003357726614922285,23524.330078125
core_302,19,0.0,0.0,0.11783016473054886,0.0048828125,0.0,0.0029529547318816185,1.430511474609375e-06,0.0,0.0029529547318816185,0.0029297322034835815,0.0048981462605297565,1.430511474609375e-06,0.0,0.09318684786558151,0.0,0.1120775118470192,0.0,93187.84786558151,0.09418671313021489,0.0009840029524639249,12385.58984375
core_303,0,0.078125,0.000244140625,0.3317921757698059,1.0,0.3623046875,0.015707291662693024,0.0686638355255127,0.002828359603881836,0.015707291662693024,0.003707942320033908,0.1596246212720871,0.0686638355255127,0.002828359603881836,0.12483932822942734,0.2253154069185257,0.19411002099514008,0.27042490243911743,1.5979357477590985,0.11719871729324094,0.03316711261868477,65881.15625
core_303,1,0.00634765625,0.0,0.2065155953168869,1.0,0.0009765625,0.017194166779518127,0.008081674575805664,2.384185791015625e-07,0.017194166779518127,0.005355916917324066,0.07463187724351883,0.008081674575805664,2.384185791015625e-07,0.1011224165558815,0.2065155953168869,0.135640487074852,0.2065155953168869,15.92831814699079,0.101297096418382,0.01926691085100174,72117.5625
core_303,2,0.0,0.0,0.01031509879976511,0.0,0.0,0.003210480324923992,0.0,0.0,0.003210480324923992,0.0031586175318807364,0.005172808654606342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0007355474517680705,13465.73046875
core_303,3,0.0,0.0,0.5558403730392456,0.2568359375,0.1083984375,0.003527839435264468,0.00033664703369140625,6.127357482910156e-05,0.003527839435264468,0.0031433585099875927,0.013992522843182087,0.00033664703369140625,6.127357482910156e-05,0.14883483946323395,0.2821550965309143,0.3082296848297119,0.4581948518753052,148835.83946323395,0.14978439800898502,0.004013341385871172,14796.8310546875
core_303,4,0.0,0.0,0.13670557737350464,0.0439453125,0.0,0.0031630294397473335,0.00013446807861328125,0.0,0.0031630294397473335,0.002944991225376725,0.018142977729439735,0.00013446807861328125,0.0,0.09141506999731064,0.0,0.11614710092544556,0.0,91416.06999731064,0.09240264312041319,0.003636710811406374,13266.70703125
core_303,5,0.0,0.0,0.0472114123404026,0.0,0.0,0.002863873029127717,0.0,0.0,0.002863873029127717,0.0030060273129493,0.003936827648431063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0006827422766946256,12011.9541015625
core_303,6,0.000244140625,0.0,0.26126497983932495,0.408203125,0.0126953125,0.004420535173267126,0.0012066364288330078,1.1920928955078125e-05,0.004420535173267126,0.003402761882171035,0.021377889439463615,0.0012066364288330078,1.1920928955078125e-05,0.108131043612957,0.21948909759521484,0.16142518818378448,0.24872204661369324,441.10209645160603,0.10899936212021705,0.00553273456171155,18541.068359375
core_303,7,0.000244140625,0.0,0.3700923025608063,0.37109375,0.265625,0.002676410134881735,0.00018596649169921875,0.0001201629638671875,0.002676410134881735,0.0028992141596972942,0.004394598305225372,0.00018596649169921875,0.0001201629638671875,0.22426219284534454,0.2743685245513916,0.3243694007396698,0.33485692739486694,914.8348742496048,0.22522030162562862,0.0033671511337161064,11225.677734375
core_303,8,0.0,0.0,0.05358968675136566,0.0,0.0,0.0032721280585974455,0.0,0.0,0.0032721280585974455,0.0031433585099875927,0.006637674756348133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0010362439788877964,13724.2998046875
core_303,9,0.0,0.0,0.3364003896713257,0.244140625,0.0283203125,0.003519737161695957,0.00038695335388183594,9.5367431640625e-06,0.003519737161695957,0.003082322422415018,0.01759365200996399,0.00038695335388183594,9.5367431640625e-06,0.10479243844747543,0.25189176201820374,0.16184329986572266,0.3215533494949341,104793.43844747543,0.10575150170860284,0.004086615052074194,14762.84765625
core_303,10,0.000244140625,0.0,0.2080415040254593,0.361328125,0.0126953125,0.0037320563569664955,0.0002288818359375,3.0994415283203125e-06,0.0037320563569664955,0.003387502860277891,0.011673151515424252,0.0002288818359375,3.0994415283203125e-06,0.12563036382198334,0.20397789776325226,0.18533454835414886,0.20743724703788757,512.4869197913782,0.12660138043182634,0.0027930261567234993,15653.37890625
core_303,11,0.000244140625,0.0,0.30722513794898987,0.419921875,0.1142578125,0.003978206310421228,0.00012111663818359375,2.7894973754882812e-05,0.003978206310421228,0.0035095750354230404,0.013244831003248692,0.00012111663818359375,2.7894973754882812e-05,0.15558765828609467,0.238872691988945,0.2598748505115509,0.2954176962375641,634.691448168147,0.156568692915342,0.0030515107791870832,16685.806640625
core_303,12,0.0,0.0,0.11537346243858337,0.1298828125,0.0,0.003580348799005151,3.170967102050781e-05,0.0,0.003580348799005151,0.0034637979697436094,0.0069733732379972935,3.170967102050781e-05,0.0,0.09246796369552612,0.0,0.11175097525119781,0.0,92468.96369552612,0.09346499985714639,0.0014483177801594138,15017.0712890625
core_303,13,0.0,0.0,0.17756924033164978,0.0283203125,0.0,0.008515985682606697,3.695487976074219e-05,0.0,0.008515985682606697,0.005127031356096268,0.03776608034968376,3.695487976074219e-05,0.0,0.09337428957223892,0.0,0.11650874465703964,0.0,93375.28957223892,0.09437080198171527,0.007685728371143341,35718.6328125
core_303,14,0.0,0.0,0.10157930850982666,0.0107421875,0.0,0.0029553400818258524,4.5299530029296875e-06,0.0,0.0029553400818258524,0.0028839551378041506,0.006378271151334047,4.5299530029296875e-06,0.0,0.08748961985111237,0.0,0.10148318111896515,0.0,87490.61985111237,0.0884892189972932,0.0014218336436897516,12395.5947265625
core_303,15,0.0,0.0,0.14735637605190277,0.32421875,0.0,0.005039016716182232,0.00030303001403808594,0.0,0.005039016716182232,0.00379949645139277,0.0240787360817194,0.00030303001403808594,0.0,0.10007388889789581,0.0,0.13102158904075623,0.0,100074.88889789581,0.1010432604759242,0.004698116797953844,21135.16796875
core_303,16,0.0,0.0,0.0475471131503582,0.0,0.0,0.003005251055583358,0.0,0.0,0.003005251055583358,0.0030212863348424435,0.005340657662600279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0010130280861631036,12604.9365234375
core_303,17,0.0,0.0,0.3535210192203522,0.0830078125,0.021484375,0.0031608010176569223,0.00017499923706054688,5.9604644775390625e-06,0.0031608010176569223,0.0030212863348424435,0.0057831695303320885,0.00017499923706054688,5.9604644775390625e-06,0.11285290122032166,0.2551814913749695,0.18003812432289124,0.33676964044570923,112853.90122032166,0.11383297704947097,0.002288960153236985,13257.3603515625
core_303,18,0.0,0.0,0.19377431273460388,0.2333984375,0.0,0.006474916823208332,0.00042748451232910156,0.0,0.006474916823208332,0.003524834057316184,0.038971543312072754,0.00042748451232910156,0.0,0.09634615480899811,0.0,0.12985429167747498,0.0,96347.15480899811,0.09730454083548247,0.007554439827799797,27157.76953125
core_303,19,0.0,0.0,0.29527732729911804,0.0263671875,0.005859375,0.0030420043040066957,2.1457672119140625e-05,1.430511474609375e-06,0.0030420043040066957,0.0030212863348424435,0.004882887005805969,2.1457672119140625e-05,1.430511474609375e-06,0.11875351518392563,0.25137457251548767,0.2165696918964386,0.288643479347229,118754.51518392563,0.11975094555226169,0.0011375658214092255,12759.0908203125
core_304,0,0.023193359375,0.000244140625,0.46775004267692566,0.9541015625,0.5087890625,0.0102834552526474,0.028955936431884766,0.0013265609741210938,0.0102834552526474,0.0035858701448887587,0.12219424545764923,0.028955936431884766,0.0013265609741210938,0.11982810497283936,0.24881932139396667,0.19628514349460602,0.37553220987319946,5.166303713565676,0.11732941404606072,0.023073483258485794,43131.9375
core_304,1,0.0,0.0,0.09738307446241379,0.18359375,0.0,0.010450454428792,7.390975952148438e-05,0.0,0.010450454428792,0.004852368962019682,0.03973449394106865,7.390975952148438e-05,0.0,0.08673843741416931,0.0,0.09429541230201721,0.0,86739.43741416931,0.08773195268735924,0.009300465695559978,43832.3828125
core_304,2,0.000732421875,0.0,0.8258640170097351,0.4169921875,0.1328125,0.0051267752423882484,0.0022919178009033203,0.00031566619873046875,0.0051267752423882484,0.0035095750354230404,0.029770351946353912,0.0022919178009033203,0.00031566619873046875,0.14194974303245544,0.27776145935058594,0.26445096731185913,0.47712135314941406,193.54582658508167,0.1426221139717648,0.008701089769601822,21503.25390625
core_304,3,0.0,0.0,0.10043488442897797,0.029296875,0.0,0.00324238371104002,7.62939453125e-06,0.0,0.00324238371104002,0.0032043945975601673,0.005035477224737406,7.62939453125e-06,0.0,0.08921091258525848,0.0,0.09809109568595886,0.0,89211.91258525848,0.09021022433061535,0.0009885639883577824,13599.54296875
core_304,4,0.0,0.0,0.04251163452863693,0.0,0.0,0.002977091120555997,0.0,0.0,0.002977091120555997,0.0030212863348424435,0.00379949645139277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0005106010939925909,12486.8251953125
core_304,5,0.0,0.0,0.007156481500715017,0.0,0.0,0.0030512926168739796,0.0,0.0,0.0030512926168739796,0.003082322422415018,0.00379949645139277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0003895891713909805,12798.048828125
core_304,6,0.0,0.0,0.06948958337306976,0.0,0.0,0.003921526949852705,0.0,0.0,0.003921526949852705,0.0034485389478504658,0.014221408404409885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0021848445758223534,16448.076171875
core_304,7,0.0,0.0,0.008972304873168468,0.0,0.0,0.0030289185233414173,0.0,0.0,0.0030289185233414173,0.003082322422415018,0.004318303428590298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0006348511087708175,12704.205078125
